5000,0.00,-172.5000,453.0000,-2568.0000
1,17.4802,0.00,-345.0000,615.0000,-3007.5000
1,17.5002,0.00,-336.0000,610.5000,-2998.5000
1,17.5202,0.00,-330.0000,607.5000,-2991.0000
1,17.5402,0.00,-324.0000,604.5000,-2977.5000
1,17.5602,0.00,-322.5000,600.0000,-2971.5000
1,17.5802,0.00,-319.5000,598.5000,-2962.5000
1,17.6002,1.00,-313.5000,597.0000,-2955.0000
1,17.6202,0.00,-306.0000,589.5000,-2944.5000
1,17.6402,0.00,-304.5000,588.0000,-2938.5000
1,17.6602,0.00,-303.0000,586.5000,-2932.5000
1,17.6802,0.00,-294.0000,580.5000,-2923.5000
1,17.7002,0.00,-295.5000,580.5000,-2919.0000
1,17.7202,0.00,-291.0000,583.5000,-2913.0000
1,17.7402,0.00,-295.5000,579.0000,-2908.5000
1,17.7602,0.00,-280.5000,595.5000,-2902.5000
1,17.7802,0.00,-286.5000,577.5000,-2899.5000
1,17.8002,0.00,-280.5000,573.0000,-2899.5000
1,17.8202,0.00,-279.0000,576.0000,-2896.5000
1,17.8402,0.00,-279.0000,573.0000,-2893.5000
1,17.8602,0.00,-279.0000,570.0000,-2892.0000
1,17.8802,0.00,-277.5000,570.0000,-2892.0000
1,17.9002,0.00,-276.0000,570.0000,-2889.0000
1,17.9202,0.00,-271.5000,574.5000,-2884.5000
1,17.9402,0.00,-273.0000,568.5000,-2887.5000
1,17.9602,1.00,-262.5000,565.5000,-2889.0000
1,17.9802,0.00,-256.5000,561.0000,-2886.0000
1,18.0002,0.00,-258.0000,559.5000,-2881.5000
1,18.0202,0.00,-255.0000,564.0000,-2880.0000
1,18.0402,0.00,-258.0000,564.0000,-2875.5000
1,18.0602,0.00,-256.5000,558.0000,-2874.0000
1,18.0802,0.00,-258.0000,561.0000,-2871.0000
1,18.1002,1.00,-256.5000,559.5000,-2869.5000
1,18.1202,0.00,-250.5000,559.5000,-2868.0000
1,18.1402,0.00,-252.0000,556.5000,-2865.0000
1,18.1602,0.00,-249.0000,561.0000,-2862.0000
1,18.1802,0.00,-247.5000,561.0000,-2857.5000
1,18.2002,-1.00,-246.0000,555.0000,-2854.5000
1,18.2202,0.00,-244.5000,555.0000,-2854.5000
1,18.2402,-1.00,-240.0000,552.0000,-2853.0000
1,18.2602,0.00,-241.5000,552.0000,-2850.0000
1,18.2802,0.00,-244.5000,552.0000,-2848.5000
1,18.3002,0.00,-241.5000,552.0000,-2847.0000
1,18.3202,0.00,-238.5000,552.0000,-2844.0000
1,18.3402,0.00,-240.0000,549.0000,-2841.0000
1,18.3602,0.00,-238.5000,549.0000,-2841.0000
1,18.3802,0.00,-243.0000,549.0000,-2841.0000
1,18.4002,0.00,-237.0000,546.0000,-2836.5000
1,18.4202,0.00,-234.0000,549.0000,-2836.5000
1,18.4402,0.00,-235.5000,544.5000,-2833.5000
1,18.4602,0.00,-237.0000,547.5000,-2833.5000
1,18.4802,0.00,-235.5000,547.5000,-2832.0000
1,18.5002,0.00,-234.0000,541.5000,-2830.5000
1,18.5202,0.00,-235.5000,549.0000,-2829.0000
1,18.5402,0.00,-232.5000,546.0000,-2826.0000
1,18.5602,0.00,-229.5000,544.5000,-2824.5000
1,18.5802,0.00,-231.0000,541.5000,-2821.5000
1,18.6002,-1.00,-228.0000,543.0000,-2823.0000
1,18.6202,0.00,-232.5000,538.5000,-2820.0000
1,18.6402,0.00,-228.0000,549.0000,-2818.5000
1,18.6602,0.00,-225.0000,546.0000,-2820.0000
1,18.6802,0.00,-226.5000,540.0000,-2820.0000
1,18.7002,0.00,-223.5000,538.5000,-2817.0000
1,18.7202,0.00,-222.0000,540.0000,-2814.0000
1,18.7402,0.00,-229.5000,544.5000,-2814.0000
1,18.7602,0.00,-226.5000,540.0000,-2812.5000
1,18.7802,0.00,-225.0000,538.5000,-2811.0000
1,18.8002,0.00,-226.5000,535.5000,-2808.0000
1,18.8202,0.00,-223.5000,535.5000,-2806.5000
1,18.8402,0.00,-222.0000,538.5000,-2806.5000
1,18.8602,0.00,-220.5000,537.0000,-2806.5000
1,18.8802,0.00,-220.5000,537.0000,-2805.0000
1,18.9002,-1.00,-216.0000,538.5000,-2803.5000
1,18.9202,0.00,-226.5000,537.0000,-2802.0000
1,18.9402,0.00,-219.0000,535.5000,-2800.5000
1,18.9602,-1.00,-217.5000,534.0000,-2800.5000
1,18.9802,0.00,-217.5000,534.0000,-2799.0000
1,19.0002,0.00,-219.0000,531.0000,-2797.5000
1,19.0202,0.00,-219.0000,531.0000,-2796.0000
1,19.0402,0.00,-219.0000,537.0000,-2794.5000
1,19.0602,-1.00,-214.5000,537.0000,-2793.0000
1,19.0802,0.00,-219.0000,535.5000,-2793.0000
1,19.1002,1.00,-216.0000,532.5000,-2793.0000
1,19.1202,0.00,-217.5000,535.5000,-2791.5000
1,19.1402,0.00,-214.5000,535.5000,-2793.0000
1,19.1602,0.00,-216.0000,529.5000,-2788.5000
1,19.1802,0.00,-216.0000,531.0000,-2790.0000
1,19.2002,0.00,-211.5000,532.5000,-2787.0000
1,19.2202,0.00,-214.5000,532.5000,-2785.5000
1,19.2402,0.00,-213.0000,534.0000,-2784.0000
1,19.2602,0.00,-208.5000,532.5000,-2785.5000
1,19.2803,0.00,-216.0000,535.5000,-2785.5000
1,19.3003,0.00,-210.0000,531.0000,-2785.5000
1,19.3203,-1.00,-211.5000,529.5000,-2784.0000
1,19.3403,-2.00,-208.5000,531.0000,-2782.5000
1,19.3603,0.00,-216.0000,532.5000,-2779.5000
1,19.3803,0.00,-208.5000,525.0000,-2779.5000
1,19.4003,0.00,-210.0000,534.0000,-2779.5000
1,19.4203,0.00,-210.0000,529.5000,-2779.5000
1,19.4403,0.00,-210.0000,528.0000,-2776.5000
1,19.4603,1.00,-205.5000,531.0000,-2778.0000
1,19.4803,0.00,-205.5000,528.0000,-2778.0000
1,19.5003,0.00,-201.0000,525.0000,-2773.5000
1,19.5203,0.00,-190.5000,520.5000,-2770.5000
1,19.5403,0.00,-151.5000,525.0000,-2772.0000
1,19.5603,0.00,-124.5000,525.0000,-2778.0000
1,19.5803,0.00,-100.5000,528.0000,-2776.5000
1,19.6003,0.00,-96.0000,528.0000,-2775.0000
1,19.6203,0.00,-114.0000,532.5000,-2766.0000
1,19.6403,0.00,-121.5000,532.5000,-2760.0000
1,19.6603,0.00,-135.0000,531.0000,-2755.5000
1,19.6803,0.00,-142.5000,522.0000,-2751.0000
1,19.7003,0.00,-153.0000,519.0000,-2748.0000
1,19.7203,0.00,-156.0000,525.0000,-2745.0000
1,19.7403,0.00,-157.5000,532.5000,-2742.0000
1,19.7603,0.00,-178.5000,532.5000,-2734.5000
1,19.7803,0.00,-178.5000,531.0000,-2730.0000
1,19.8003,1.00,-181.5000,529.5000,-2728.5000
1,19.8203,0.00,-180.0000,537.0000,-2719.5000
1,19.8403,0.00,-177.0000,543.0000,-2716.5000
1,19.8603,0.00,-169.5000,547.5000,-2713.5000
1,19.8803,0.00,-171.0000,547.5000,-2709.0000
1,19.9003,0.00,-166.5000,558.0000,-2704.5000
1,19.9203,0.00,-162.0000,555.0000,-2706.0000
1,19.9403,0.00,-153.0000,547.5000,-2704.5000
1,19.9603,1.00,-153.0000,550.5000,-2701.5000
1,19.9803,0.00,-141.0000,537.0000,-2701.5000
1,20.0003,0.00,-151.5000,525.0000,-2698.5000
1,20.0203,0.00,-153.0000,519.0000,-2697.0000
1,20.0403,0.00,-166.5000,510.0000,-2688.0000
1,20.0603,-1.00,-183.0000,511.5000,-2688.0000
1,20.0803,0.00,-183.0000,507.0000,-2686.5000
1,20.1003,0.00,-190.5000,507.0000,-2688.0000
1,20.1203,0.00,-193.5000,508.5000,-2688.0000
1,20.1403,0.00,-193.5000,508.5000,-2686.5000
1,20.1603,0.00,-189.0000,501.0000,-2686.5000
1,20.1803,0.00,-175.5000,487.5000,-2685.0000
1,20.2003,-1.00,-169.5000,484.5000,-2685.0000
1,20.2203,0.00,-162.0000,478.5000,-2685.0000
1,20.2403,0.00,-153.0000,472.5000,-2683.5000
1,20.2603,0.00,-136.5000,453.0000,-2680.5000
1,20.2803,0.00,-136.5000,457.5000,-2679.0000
1,20.3003,0.00,-133.5000,451.5000,-2679.0000
1,20.3203,0.00,-118.5000,436.5000,-2685.0000
1,20.3403,0.00,-114.0000,435.0000,-2685.0000
1,20.3603,0.00,-115.5000,430.5000,-2686.5000
1,20.3803,0.00,-112.5000,430.5000,-2683.5000
1,20.4003,0.00,-109.5000,423.0000,-2683.5000
1,20.4203,0.00,-108.0000,421.5000,-2685.0000
1,20.4403,0.00,-103.5000,414.0000,-2683.5000
1,20.4603,2.00,-103.5000,418.5000,-2680.5000
1,20.4803,-1.00,-102.0000,400.5000,-2686.5000
1,20.5003,0.00,-100.5000,399.0000,-2688.0000
1,20.5203,0.00,-102.0000,390.0000,-2688.0000
1,20.5403,0.00,-94.5000,378.0000,-2692.5000
1,20.5603,0.00,-88.5000,375.0000,-2691.0000
1,20.5803,0.00,-94.5000,369.0000,-2689.5000
1,20.6003,0.00,-105.0000,364.5000,-2682.0000
1,20.6203,0.00,-115.5000,355.5000,-2682.0000
1,20.6403,0.00,-120.0000,345.0000,-2679.0000
1,20.6603,0.00,-126.0000,336.0000,-2679.0000
1,20.6803,0.00,-138.0000,331.5000,-2673.0000
1,20.7003,0.00,-141.0000,337.5000,-2670.0000
1,20.7203,0.00,-138.0000,340.5000,-2671.5000
1,20.7403,0.00,-135.0000,348.0000,-2673.0000
1,20.7603,0.00,-121.5000,366.0000,-2685.0000
1,20.7803,0.00,-118.5000,384.0000,-2686.5000
1,20.8003,0.00,-115.5000,394.5000,-2689.5000
1,20.8203,-1.00,-118.5000,411.0000,-2688.0000
1,20.8403,0.00,-108.0000,417.0000,-2689.5000
1,20.8603,0.00,-100.5000,430.5000,-2691.0000
1,20.8803,0.00,-96.0000,448.5000,-2697.0000
1,20.9003,0.00,-76.5000,471.0000,-2703.0000
1,20.9203,0.00,-78.0000,483.0000,-2700.0000
1,20.9403,0.00,-75.0000,486.0000,-2697.0000
1,20.9603,0.00,-67.5000,499.5000,-2697.0000
1,20.9803,0.00,-69.0000,511.5000,-2689.5000
1,21.0003,0.00,-70.5000,510.0000,-2683.5000
1,21.0203,0.00,-72.0000,517.5000,-2679.0000
1,21.0403,0.00,-90.0000,520.5000,-2668.5000
1,21.0603,0.00,-94.5000,526.5000,-2670.0000
1,21.0803,0.00,-90.0000,531.0000,-2670.0000
1,21.1003,0.00,-85.5000,544.5000,-2665.5000
1,21.1203,0.00,-100.5000,555.0000,-2655.0000
1,21.1403,0.00,-108.0000,559.5000,-2650.5000
1,21.1603,0.00,-111.0000,561.0000,-2646.0000
1,21.1803,0.00,-118.5000,555.0000,-2640.0000
1,21.2003,0.00,-141.0000,538.5000,-2644.5000
1,21.2203,0.00,-156.0000,526.5000,-2647.5000
1,21.2403,0.00,-154.5000,510.0000,-2658.0000
1,21.2603,0.00,-168.0000,492.0000,-2665.5000
1,21.2803,0.00,-169.5000,492.0000,-2665.5000
1,21.3003,0.00,-174.0000,478.5000,-2673.0000
1,21.3203,0.00,-177.0000,468.0000,-2677.5000
1,21.3403,0.00,-171.0000,438.0000,-2704.5000
1,21.3603,0.00,-181.5000,427.5000,-2709.0000
1,21.3803,0.00,-190.5000,427.5000,-2707.5000
1,21.4003,0.00,-193.5000,415.5000,-2712.0000
1,21.4203,0.00,-190.5000,420.0000,-2712.0000
1,21.4403,0.00,-186.0000,411.0000,-2718.0000
1,21.4603,0.00,-171.0000,405.0000,-2725.5000
1,21.4803,0.00,-148.5000,393.0000,-2742.0000
1,21.5003,0.00,-138.0000,391.5000,-2748.0000
1,21.5203,0.00,-133.5000,390.0000,-2752.5000
1,21.5403,0.00,-147.0000,391.5000,-2752.5000
1,21.5603,0.00,-145.5000,385.5000,-2755.5000
1,21.5803,0.00,-142.5000,384.0000,-2761.5000
1,21.6003,0.00,-147.0000,382.5000,-2763.0000
1,21.6203,0.00,-169.5000,375.0000,-2760.0000
1,21.6403,0.00,-175.5000,372.0000,-2755.5000
1,21.6603,0.00,-186.0000,376.5000,-2754.0000
1,21.6803,0.00,-207.0000,382.5000,-2742.0000
1,21.7003,0.00,-238.5000,396.0000,-2721.0000
1,21.7203,0.00,-243.0000,397.5000,-2709.0000
1,21.7403,0.00,-223.5000,421.5000,-2707.5000
1,21.7603,0.00,-217.5000,436.5000,-2697.0000
1,21.7803,0.00,-217.5000,433.5000,-2688.0000
1,21.8003,0.00,-217.5000,435.0000,-2674.5000
1,21.8203,0.00,-214.5000,439.5000,-2676.0000
1,21.8403,0.00,-214.5000,450.0000,-2677.5000
1,21.8603,0.00,-211.5000,453.0000,-2676.0000
1,21.8803,0.00,-213.0000,451.5000,-2676.0000
1,21.9003,0.00,-208.5000,450.0000,-2673.0000
1,21.9203,0.00,-214.5000,450.0000,-2670.0000
1,21.9403,0.00,-210.0000,448.5000,-2674.5000
1,21.9603,0.00,-208.5000,448.5000,-2673.0000
1,21.9803,0.00,-213.0000,453.0000,-2673.0000
1,22.0003,0.00,-217.5000,456.0000,-2671.5000
1,22.0203,0.00,-214.5000,454.5000,-2670.0000
1,22.0403,0.00,-214.5000,457.5000,-2671.5000
1,22.0603,0.00,-214.5000,454.5000,-2671.5000
1,22.0803,0.00,-214.5000,456.0000,-2670.0000
1,22.1003,0.00,-213.0000,460.5000,-2670.0000
1,22.1203,1.00,-214.5000,457.5000,-2670.0000
1,22.1403,0.00,-213.0000,453.0000,-2670.0000
1,22.1603,0.00,-217.5000,460.5000,-2670.0000
1,22.1803,1.00,-214.5000,454.5000,-2668.5000
1,22.2003,0.00,-216.0000,454.5000,-2668.5000
1,22.2203,0.00,-211.5000,462.0000,-2668.5000
1,22.2403,0.00,-213.0000,459.0000,-2668.5000
1,22.2603,0.00,-204.0000,457.5000,-2668.5000
1,22.2803,-1.00,-208.5000,456.0000,-2667.0000
1,22.3003,0.00,-213.0000,453.0000,-2668.5000
1,22.3203,0.00,-211.5000,459.0000,-2668.5000
1,22.3403,0.00,-214.5000,454.5000,-2674.5000
1,22.3603,0.00,-219.0000,454.5000,-2671.5000
1,22.3803,0.00,-214.5000,450.0000,-2671.5000
1,22.4003,0.00,-213.0000,453.0000,-2676.0000
1,22.4203,0.00,-214.5000,448.5000,-2676.0000
1,22.4403,0.00,-211.5000,447.0000,-2674.5000
1,22.4603,0.00,-208.5000,445.5000,-2674.5000
1,22.4803,0.00,-213.0000,448.5000,-2676.0000
1,22.5003,0.00,-208.5000,448.5000,-2674.5000
1,22.5203,0.00,-211.5000,447.0000,-2674.5000
1,22.5403,0.00,-210.0000,444.0000,-2676.0000
1,22.5603,0.00,-211.5000,444.0000,-2674.5000
1,22.5803,0.00,-211.5000,448.5000,-2676.0000
1,22.6003,1.00,-210.0000,447.0000,-2674.5000
1,22.6203,0.00,-208.5000,447.0000,-2671.5000
1,22.6403,0.00,-214.5000,456.0000,-2667.0000
1,22.6603,0.00,-208.5000,463.5000,-2659.5000
1,22.6803,-1.00,-210.0000,469.5000,-2655.0000
1,22.7003,0.00,-208.5000,466.5000,-2650.5000
1,22.7203,0.00,-208.5000,463.5000,-2647.5000
1,22.7403,0.00,-216.0000,465.0000,-2647.5000
1,22.7603,0.00,-208.5000,457.5000,-2653.5000
1,22.7803,0.00,-210.0000,447.0000,-2658.0000
1,22.8003,0.00,-204.0000,441.0000,-2659.5000
1,22.8203,-1.00,-207.0000,442.5000,-2661.0000
1,22.8403,0.00,-196.5000,435.0000,-2667.0000
1,22.8603,0.00,-190.5000,430.5000,-2670.0000
1,22.8803,0.00,-183.0000,427.5000,-2671.5000
1,22.9003,0.00,-174.0000,426.0000,-2676.0000
1,22.9203,-1.00,-171.0000,423.0000,-2682.0000
1,22.9403,0.00,-166.5000,421.5000,-2685.0000
1,22.9603,0.00,-153.0000,426.0000,-2689.5000
1,22.9803,0.00,-141.0000,414.0000,-2700.0000
1,23.0003,0.00,-129.0000,415.5000,-2704.5000
1,23.0203,0.00,-126.0000,415.5000,-2707.5000
1,23.0403,0.00,-117.0000,417.0000,-2710.5000
1,23.0603,0.00,-115.5000,417.0000,-2710.5000
1,23.0803,0.00,-109.5000,417.0000,-2712.0000
1,23.1003,0.00,-109.5000,424.5000,-2710.5000
1,23.1203,0.00,-100.5000,426.0000,-2707.5000
1,23.1403,0.00,-99.0000,426.0000,-2706.0000
1,23.1603,0.00,-105.0000,427.5000,-2701.5000
1,23.1803,0.00,-111.0000,432.0000,-2695.5000
1,23.2003,0.00,-124.5000,429.0000,-2689.5000
1,23.2203,0.00,-124.5000,430.5000,-2685.0000
1,23.2403,0.00,-130.5000,424.5000,-2682.0000
1,23.2603,0.00,-139.5000,421.5000,-2677.5000
1,23.2803,0.00,-142.5000,426.0000,-2676.0000
1,23.3003,0.00,-144.0000,424.5000,-2674.5000
1,23.3203,-1.00,-148.5000,421.5000,-2673.0000
1,23.3403,0.00,-150.0000,421.5000,-2671.5000
1,23.3603,0.00,-153.0000,417.0000,-2670.0000
1,23.3803,0.00,-150.0000,423.0000,-2668.5000
1,23.4003,0.00,-150.0000,415.5000,-2667.0000
1,23.4203,0.00,-159.0000,418.5000,-2665.5000
1,23.4403,0.00,-151.5000,417.0000,-2665.5000
1,23.4603,0.00,-160.5000,415.5000,-2662.5000
1,23.4803,0.00,-162.0000,418.5000,-2664.0000
1,23.5003,0.00,-159.0000,417.0000,-2661.0000
1,23.5203,0.00,-162.0000,418.5000,-2662.5000
1,23.5403,1.00,-160.5000,418.5000,-2659.5000
1,23.5603,0.00,-163.5000,420.0000,-2659.5000
1,23.5803,0.00,-166.5000,421.5000,-2659.5000
1,23.6003,0.00,-162.0000,418.5000,-2661.0000
1,23.6203,0.00,-160.5000,415.5000,-2656.5000
1,23.6403,0.00,-165.0000,417.0000,-2656.5000
1,23.6604,0.00,-168.0000,427.5000,-2655.0000
1,23.6804,-1.00,-168.0000,424.5000,-2655.0000
1,23.7004,1.00,-169.5000,429.0000,-2655.0000
1,23.7204,0.00,-174.0000,426.0000,-2653.5000
1,23.7404,0.00,-171.0000,430.5000,-2653.5000
1,23.7604,0.00,-175.5000,429.0000,-2653.5000
1,23.7804,0.00,-175.5000,430.5000,-2652.0000
1,23.8004,0.00,-172.5000,432.0000,-2650.5000
1,23.8204,0.00,-174.0000,433.5000,-2647.5000
1,23.8404,0.00,-178.5000,433.5000,-2649.0000
1,23.8604,0.00,-180.0000,438.0000,-2649.0000
1,23.8804,0.00,-178.5000,436.5000,-2647.5000
1,23.9004,0.00,-183.0000,441.0000,-2646.0000
1,23.9204,0.00,-178.5000,441.0000,-2644.5000
1,23.9404,0.00,-181.5000,442.5000,-2643.0000
1,23.9604,0.00,-181.5000,445.5000,-2641.5000
1,23.9804,0.00,-184.5000,447.0000,-2644.5000
1,24.0004,0.00,-184.5000,451.5000,-2644.5000
1,24.0204,0.00,-181.5000,447.0000,-2641.5000
1,24.0404,0.00,-178.5000,457.5000,-2641.5000
1,24.0604,0.00,-184.5000,451.5000,-2641.5000
1,24.0804,0.00,-178.5000,457.5000,-2643.0000
1,24.1004,0.00,-184.5000,460.5000,-2641.5000
1,24.1204,0.00,-181.5000,459.0000,-2638.5000
1,24.1404,0.00,-178.5000,457.5000,-2640.0000
1,24.1604,0.00,-178.5000,460.5000,-2638.5000
1,24.1804,0.00,-177.0000,454.5000,-2637.0000
1,24.2004,0.00,-178.5000,457.5000,-2635.5000
1,24.2204,0.00,-181.5000,456.0000,-2637.0000
1,24.2404,0.00,-178.5000,450.0000,-2637.0000
1,24.2604,0.00,-177.0000,438.0000,-2643.0000
1,24.2804,0.00,-178.5000,435.0000,-2643.0000
1,24.3004,0.00,-172.5000,436.5000,-2646.0000
1,24.3204,0.00,-172.5000,436.5000,-2644.5000
1,24.3404,0.00,-174.0000,429.0000,-2647.5000
1,24.3604,0.00,-178.5000,429.0000,-2646.0000
1,24.3804,0.00,-171.0000,430.5000,-2646.0000
1,24.4004,0.00,-177.0000,427.5000,-2646.0000
1,24.4204,0.00,-174.0000,426.0000,-2646.0000
1,24.4404,0.00,-171.0000,427.5000,-2647.5000
1,24.4604,0.00,-175.5000,421.5000,-2646.0000
1,24.4804,0.00,-174.0000,423.0000,-2646.0000
1,24.5004,0.00,-177.0000,421.5000,-2646.0000
1,24.5204,0.00,-174.0000,423.0000,-2647.5000
1,24.5404,0.00,-174.0000,421.5000,-2644.5000
1,24.5604,0.00,-177.0000,426.0000,-2644.5000
1,24.5804,-1.00,-175.5000,420.0000,-2646.0000
1,24.6004,0.00,-178.5000,426.0000,-2644.5000
1,24.6204,0.00,-178.5000,427.5000,-2646.0000
1,24.6404,0.00,-174.0000,426.0000,-2644.5000
1,24.6604,0.00,-177.0000,426.0000,-2644.5000
1,24.6804,1.00,-177.0000,426.0000,-2644.5000
1,24.7004,0.00,-175.5000,426.0000,-2644.5000
1,24.7204,0.00,-177.0000,427.5000,-2644.5000
1,24.7404,0.00,-175.5000,429.0000,-2643.0000
1,24.7604,0.00,-175.5000,424.5000,-2643.0000
1,24.7804,0.00,-175.5000,424.5000,-2644.5000
1,24.8004,0.00,-175.5000,423.0000,-2641.5000
1,24.8204,0.00,-178.5000,421.5000,-2646.0000
1,24.8404,0.00,-174.0000,420.0000,-2644.5000
1,24.8604,0.00,-174.0000,418.5000,-2643.0000
1,24.8804,0.00,-178.5000,420.0000,-2646.0000
1,24.9004,0.00,-178.5000,418.5000,-2644.5000
1,24.9204,-1.00,-171.0000,417.0000,-2644.5000
1,24.9404,0.00,-177.0000,415.5000,-2643.0000
1,24.9604,0.00,-177.0000,420.0000,-2646.0000
1,24.9804,0.00,-175.5000,411.0000,-2646.0000
1,25.0004,0.00,-175.5000,411.0000,-2647.5000
1,25.0204,0.00,-172.5000,414.0000,-2646.0000
1,25.0404,0.00,-175.5000,408.0000,-2647.5000
1,25.0604,0.00,-172.5000,408.0000,-2649.0000
1,25.0804,0.00,-174.0000,414.0000,-2649.0000
1,25.1004,0.00,-174.0000,411.0000,-2652.0000
1,25.1204,0.00,-171.0000,408.0000,-2655.0000
1,25.1404,0.00,-171.0000,397.5000,-2653.5000
1,25.1604,0.00,-169.5000,400.5000,-2655.0000
1,25.1804,2.00,-169.5000,396.0000,-2656.5000
1,25.2004,0.00,-166.5000,397.5000,-2656.5000
1,25.2204,0.00,-165.0000,397.5000,-2655.0000
1,25.2404,0.00,-160.5000,393.0000,-2658.0000
1,25.2604,0.00,-163.5000,396.0000,-2656.5000
1,25.2804,0.00,-165.0000,403.5000,-2656.5000
1,25.3004,0.00,-168.0000,400.5000,-2656.5000
1,25.3204,0.00,-163.5000,409.5000,-2655.0000
1,25.3404,-1.00,-162.0000,411.0000,-2653.5000
1,25.3604,0.00,-169.5000,415.5000,-2652.0000
1,25.3804,-1.00,-166.5000,411.0000,-2652.0000
1,25.4004,0.00,-168.0000,414.0000,-2650.5000
1,25.4204,0.00,-169.5000,417.0000,-2652.0000
1,25.4404,0.00,-165.0000,415.5000,-2650.5000
1,25.4604,0.00,-169.5000,415.5000,-2650.5000
1,25.4804,0.00,-171.0000,418.5000,-2652.0000
1,25.5004,0.00,-172.5000,415.5000,-2653.5000
1,25.5204,0.00,-171.0000,414.0000,-2653.5000
1,25.5404,0.00,-169.5000,408.0000,-2653.5000
1,25.5604,0.00,-174.0000,414.0000,-2653.5000
1,25.5804,0.00,-171.0000,406.5000,-2655.0000
1,25.6004,-1.00,-169.5000,402.0000,-2656.5000
1,25.6204,0.00,-169.5000,399.0000,-2662.5000
1,25.6404,0.00,-171.0000,397.5000,-2659.5000
1,25.6604,0.00,-177.0000,400.5000,-2662.5000
1,25.6804,-2.00,-175.5000,394.5000,-2662.5000
1,25.7004,-1.00,-169.5000,394.5000,-2665.5000
1,25.7204,0.00,-165.0000,390.0000,-2665.5000
1,25.7404,0.00,-166.5000,391.5000,-2662.5000
1,25.7604,0.00,-169.5000,397.5000,-2664.0000
1,25.7804,0.00,-169.5000,391.5000,-2661.0000
1,25.8004,0.00,-166.5000,394.5000,-2661.0000
1,25.8204,0.00,-163.5000,399.0000,-2661.0000
1,25.8404,0.00,-166.5000,396.0000,-2659.5000
1,25.8604,0.00,-165.0000,399.0000,-2662.5000
1,25.8804,0.00,-169.5000,402.0000,-2661.0000
1,25.9004,0.00,-163.5000,399.0000,-2658.0000
1,25.9204,0.00,-171.0000,400.5000,-2658.0000
1,25.9404,0.00,-165.0000,403.5000,-2656.5000
1,25.9604,0.00,-168.0000,405.0000,-2656.5000
1,25.9804,0.00,-174.0000,408.0000,-2655.0000
1,26.0004,0.00,-171.0000,406.5000,-2653.5000
1,26.0204,0.00,-171.0000,405.0000,-2653.5000
1,26.0404,0.00,-172.5000,409.5000,-2653.5000
1,26.0604,0.00,-169.5000,406.5000,-2653.5000
1,26.0804,0.00,-172.5000,405.0000,-2652.0000
1,26.1004,0.00,-171.0000,405.0000,-2653.5000
1,26.1204,0.00,-174.0000,409.5000,-2650.5000
1,26.1404,0.00,-175.5000,409.5000,-2652.0000
1,26.1604,0.00,-172.5000,406.5000,-2650.5000
1,26.1804,2.00,-174.0000,409.5000,-2650.5000
1,26.2004,0.00,-166.5000,412.5000,-2647.5000
1,26.2204,0.00,-171.0000,415.5000,-2646.0000
1,26.2404,0.00,-172.5000,409.5000,-2644.5000
1,26.2604,0.00,-169.5000,415.5000,-2643.0000
1,26.2804,-1.00,-171.0000,411.0000,-2641.5000
1,26.3004,0.00,-174.0000,415.5000,-2640.0000
1,26.3204,0.00,-168.0000,412.5000,-2640.0000
1,26.3404,0.00,-166.5000,412.5000,-2638.5000
1,26.3604,0.00,-171.0000,414.0000,-2640.0000
1,26.3804,0.00,-166.5000,415.5000,-2640.0000
1,26.4004,0.00,-169.5000,412.5000,-2638.5000
