5000,0.00,-172.5000,453.0000,-2568.0000
1,26.4204,0.00,-166.5000,418.5000,-2635.5000
1,26.4404,0.00,-168.0000,415.5000,-2635.5000
1,26.4604,0.00,-168.0000,418.5000,-2637.0000
1,26.4804,0.00,-171.0000,418.5000,-2634.0000
1,26.5004,0.00,-172.5000,418.5000,-2634.0000
1,26.5204,0.00,-172.5000,417.0000,-2635.5000
1,26.5404,0.00,-169.5000,421.5000,-2634.0000
1,26.5604,0.00,-168.0000,420.0000,-2634.0000
1,26.5804,0.00,-172.5000,421.5000,-2634.0000
1,26.6004,-1.00,-166.5000,420.0000,-2634.0000
1,26.6204,0.00,-162.0000,426.0000,-2634.0000
1,26.6404,0.00,-163.5000,423.0000,-2635.5000
1,26.6604,0.00,-163.5000,424.5000,-2635.5000
1,26.6804,0.00,-163.5000,421.5000,-2635.5000
1,26.7004,0.00,-163.5000,426.0000,-2634.0000
1,26.7204,0.00,-159.0000,426.0000,-2635.5000
1,26.7404,0.00,-165.0000,421.5000,-2634.0000
1,26.7604,0.00,-168.0000,426.0000,-2634.0000
1,26.7804,0.00,-165.0000,420.0000,-2631.0000
1,26.8004,0.00,-165.0000,421.5000,-2634.0000
1,26.8204,0.00,-171.0000,426.0000,-2632.5000
1,26.8404,0.00,-166.5000,436.5000,-2628.0000
1,26.8604,0.00,-169.5000,436.5000,-2629.5000
1,26.8804,0.00,-165.0000,435.0000,-2629.5000
1,26.9004,0.00,-163.5000,435.0000,-2635.5000
1,26.9204,-1.00,-165.0000,436.5000,-2637.0000
1,26.9404,0.00,-166.5000,430.5000,-2638.5000
1,26.9604,0.00,-171.0000,432.0000,-2638.5000
1,26.9804,-1.00,-165.0000,438.0000,-2632.5000
1,27.0004,0.00,-159.0000,447.0000,-2628.0000
1,27.0204,0.00,-153.0000,448.5000,-2625.0000
1,27.0404,-1.00,-139.5000,453.0000,-2626.5000
1,27.0604,0.00,-124.5000,460.5000,-2625.0000
1,27.0804,0.00,-121.5000,460.5000,-2623.5000
1,27.1004,0.00,-117.0000,463.5000,-2626.5000
1,27.1204,0.00,-102.0000,466.5000,-2626.5000
1,27.1404,0.00,-97.5000,474.0000,-2628.0000
1,27.1604,0.00,-87.0000,474.0000,-2632.5000
1,27.1804,-1.00,-78.0000,469.5000,-2634.0000
1,27.2004,0.00,-61.5000,478.5000,-2635.5000
1,27.2204,0.00,-54.0000,474.0000,-2638.5000
1,27.2404,0.00,-42.0000,471.0000,-2638.5000
1,27.2604,0.00,-34.5000,460.5000,-2641.5000
1,27.2804,0.00,-28.5000,460.5000,-2641.5000
1,27.3004,0.00,-24.0000,460.5000,-2637.0000
1,27.3204,0.00,-27.0000,453.0000,-2635.5000
1,27.3404,0.00,-28.5000,448.5000,-2631.0000
1,27.3604,0.00,-30.0000,447.0000,-2631.0000
1,27.3804,0.00,-28.5000,453.0000,-2629.5000
1,27.4004,1.00,-36.0000,450.0000,-2625.0000
1,27.4204,0.00,-58.5000,444.0000,-2623.5000
1,27.4404,0.00,-60.0000,439.5000,-2625.0000
1,27.4604,0.00,-58.5000,442.5000,-2623.5000
1,27.4804,0.00,-60.0000,448.5000,-2622.0000
1,27.5004,0.00,-54.0000,451.5000,-2619.0000
1,27.5204,0.00,-60.0000,450.0000,-2616.0000
1,27.5404,0.00,-67.5000,463.5000,-2611.5000
1,27.5604,0.00,-75.0000,471.0000,-2604.0000
1,27.5804,0.00,-91.5000,469.5000,-2604.0000
1,27.6004,0.00,-94.5000,472.5000,-2602.5000
1,27.6204,0.00,-120.0000,466.5000,-2607.0000
1,27.6404,0.00,-133.5000,462.0000,-2611.5000
1,27.6604,0.00,-136.5000,459.0000,-2613.0000
1,27.6804,0.00,-154.5000,462.0000,-2616.0000
1,27.7004,0.00,-156.0000,457.5000,-2623.5000
1,27.7204,0.00,-157.5000,453.0000,-2628.0000
1,27.7404,0.00,-154.5000,450.0000,-2634.0000
1,27.7604,0.00,-163.5000,451.5000,-2635.5000
1,27.7804,0.00,-163.5000,459.0000,-2625.0000
1,27.8004,0.00,-157.5000,471.0000,-2623.5000
1,27.8204,0.00,-153.0000,469.5000,-2619.0000
1,27.8404,0.00,-124.5000,462.0000,-2611.5000
1,27.8604,0.00,-124.5000,459.0000,-2613.0000
1,27.8804,0.00,-120.0000,454.5000,-2611.5000
1,27.9004,0.00,-115.5000,447.0000,-2613.0000
1,27.9204,0.00,-118.5000,450.0000,-2611.5000
1,27.9404,0.00,-118.5000,457.5000,-2613.0000
1,27.9604,0.00,-120.0000,457.5000,-2613.0000
1,27.9804,0.00,-121.5000,460.5000,-2613.0000
1,28.0004,0.00,-117.0000,456.0000,-2614.5000
1,28.0205,0.00,-120.0000,457.5000,-2614.5000
1,28.0405,0.00,-120.0000,457.5000,-2613.0000
1,28.0605,0.00,-117.0000,457.5000,-2613.0000
1,28.0805,0.00,-120.0000,453.0000,-2614.5000
1,28.1005,0.00,-121.5000,459.0000,-2614.5000
1,28.1205,0.00,-123.0000,456.0000,-2611.5000
1,28.1405,0.00,-121.5000,459.0000,-2613.0000
1,28.1605,0.00,-121.5000,462.0000,-2614.5000
1,28.1805,0.00,-121.5000,457.5000,-2613.0000
1,28.2005,0.00,-121.5000,460.5000,-2614.5000
1,28.2205,-1.00,-120.0000,454.5000,-2614.5000
1,28.2405,0.00,-118.5000,460.5000,-2613.0000
1,28.2605,0.00,-129.0000,460.5000,-2610.0000
1,28.2805,0.00,-126.0000,457.5000,-2610.0000
1,28.3005,0.00,-126.0000,463.5000,-2608.5000
1,28.3205,0.00,-121.5000,462.0000,-2608.5000
1,28.3405,0.00,-126.0000,465.0000,-2610.0000
1,28.3605,0.00,-124.5000,462.0000,-2607.0000
1,28.3805,0.00,-124.5000,460.5000,-2608.5000
1,28.4005,0.00,-126.0000,459.0000,-2608.5000
1,28.4205,0.00,-126.0000,456.0000,-2607.0000
1,28.4405,0.00,-126.0000,462.0000,-2608.5000
1,28.4605,0.00,-129.0000,463.5000,-2608.5000
1,28.4805,0.00,-124.5000,457.5000,-2608.5000
1,28.5005,0.00,-127.5000,463.5000,-2607.0000
1,28.5205,0.00,-121.5000,460.5000,-2608.5000
1,28.5405,0.00,-126.0000,457.5000,-2608.5000
1,28.5605,0.00,-123.0000,457.5000,-2605.5000
1,28.5805,0.00,-123.0000,460.5000,-2608.5000
1,28.6005,0.00,-123.0000,465.0000,-2607.0000
1,28.6205,0.00,-126.0000,459.0000,-2608.5000
1,28.6405,0.00,-124.5000,459.0000,-2607.0000
1,28.6605,0.00,-124.5000,457.5000,-2605.5000
1,28.6805,0.00,-127.5000,456.0000,-2608.5000
1,28.7005,0.00,-123.0000,460.5000,-2607.0000
1,28.7205,-1.00,-127.5000,454.5000,-2608.5000
1,28.7405,0.00,-121.5000,457.5000,-2605.5000
1,28.7605,-1.00,-121.5000,456.0000,-2607.0000
1,28.7805,0.00,-121.5000,459.0000,-2607.0000
1,28.8005,0.00,-124.5000,451.5000,-2607.0000
1,28.8205,0.00,-123.0000,457.5000,-2608.5000
1,28.8405,0.00,-123.0000,454.5000,-2605.5000
1,28.8605,0.00,-120.0000,454.5000,-2607.0000
1,28.8805,0.00,-123.0000,457.5000,-2607.0000
1,28.9005,0.00,-121.5000,457.5000,-2608.5000
1,28.9205,0.00,-120.0000,453.0000,-2608.5000
1,28.9405,0.00,-123.0000,453.0000,-2608.5000
1,28.9605,0.00,-121.5000,454.5000,-2608.5000
1,28.9805,0.00,-120.0000,454.5000,-2608.5000
1,29.0005,0.00,-118.5000,459.0000,-2608.5000
1,29.0205,0.00,-120.0000,459.0000,-2607.0000
1,29.0405,0.00,-124.5000,454.5000,-2608.5000
1,29.0605,0.00,-115.5000,457.5000,-2607.0000
1,29.0805,0.00,-121.5000,457.5000,-2608.5000
1,29.1005,0.00,-120.0000,463.5000,-2607.0000
1,29.1205,0.00,-124.5000,462.0000,-2605.5000
1,29.1405,0.00,-129.0000,463.5000,-2605.5000
1,29.1605,0.00,-129.0000,468.0000,-2602.5000
1,29.1805,0.00,-136.5000,471.0000,-2605.5000
1,29.2005,0.00,-142.5000,469.5000,-2604.0000
1,29.2205,0.00,-139.5000,478.5000,-2602.5000
1,29.2405,-1.00,-136.5000,471.0000,-2605.5000
1,29.2605,-1.00,-138.0000,474.0000,-2602.5000
1,29.2805,0.00,-144.0000,471.0000,-2602.5000
1,29.3005,0.00,-141.0000,471.0000,-2604.0000
1,29.3205,0.00,-142.5000,477.0000,-2604.0000
1,29.3405,0.00,-144.0000,471.0000,-2601.0000
1,29.3605,0.00,-139.5000,472.5000,-2605.5000
1,29.3805,0.00,-141.0000,477.0000,-2602.5000
1,29.4005,0.00,-139.5000,474.0000,-2602.5000
1,29.4205,0.00,-142.5000,469.5000,-2602.5000
1,29.4405,0.00,-141.0000,475.5000,-2602.5000
1,29.4605,0.00,-136.5000,472.5000,-2602.5000
1,29.4805,0.00,-138.0000,474.0000,-2602.5000
1,29.5005,0.00,-142.5000,472.5000,-2601.0000
1,29.5205,0.00,-144.0000,471.0000,-2604.0000
1,29.5405,0.00,-142.5000,469.5000,-2602.5000
1,29.5605,0.00,-141.0000,474.0000,-2602.5000
1,29.5805,0.00,-144.0000,477.0000,-2602.5000
1,29.6005,0.00,-141.0000,472.5000,-2601.0000
1,29.6205,0.00,-144.0000,475.5000,-2602.5000
1,29.6405,0.00,-147.0000,477.0000,-2602.5000
1,29.6605,0.00,-138.0000,474.0000,-2601.0000
1,29.6805,0.00,-142.5000,478.5000,-2602.5000
1,29.7005,0.00,-144.0000,475.5000,-2602.5000
1,29.7205,0.00,-139.5000,478.5000,-2601.0000
1,29.7405,0.00,-144.0000,478.5000,-2602.5000
1,29.7605,-2.00,-144.0000,474.0000,-2601.0000
1,29.7805,0.00,-144.0000,472.5000,-2599.5000
1,29.8005,0.00,-142.5000,477.0000,-2601.0000
1,29.8205,0.00,-144.0000,480.0000,-2601.0000
1,29.8405,0.00,-145.5000,474.0000,-2601.0000
1,29.8605,0.00,-145.5000,474.0000,-2601.0000
1,29.8805,0.00,-144.0000,474.0000,-2601.0000
1,29.9005,0.00,-145.5000,474.0000,-2601.0000
1,29.9205,0.00,-142.5000,477.0000,-2599.5000
1,29.9405,0.00,-139.5000,477.0000,-2599.5000
1,29.9605,0.00,-144.0000,478.5000,-2599.5000
1,29.9805,0.00,-144.0000,475.5000,-2599.5000
1,30.0005,0.00,-147.0000,475.5000,-2601.0000
1,30.0205,0.00,-144.0000,475.5000,-2598.0000
1,30.0405,-1.00,-144.0000,474.0000,-2599.5000
1,30.0605,0.00,-147.0000,475.5000,-2599.5000
1,30.0805,-1.00,-142.5000,475.5000,-2598.0000
1,30.1005,0.00,-139.5000,472.5000,-2599.5000
1,30.1205,0.00,-144.0000,472.5000,-2599.5000
1,30.1405,0.00,-144.0000,477.0000,-2598.0000
1,30.1605,0.00,-141.0000,475.5000,-2598.0000
1,30.1805,0.00,-142.5000,477.0000,-2599.5000
1,30.2005,0.00,-142.5000,478.5000,-2598.0000
1,30.2205,0.00,-145.5000,478.5000,-2598.0000
1,30.2405,0.00,-145.5000,477.0000,-2598.0000
1,30.2605,0.00,-144.0000,475.5000,-2598.0000
1,30.2805,0.00,-141.0000,475.5000,-2599.5000
1,30.3005,0.00,-144.0000,475.5000,-2599.5000
1,30.3205,0.00,-142.5000,474.0000,-2598.0000
1,30.3405,0.00,-148.5000,472.5000,-2598.0000
1,30.3605,0.00,-147.0000,475.5000,-2599.5000
1,30.3805,0.00,-144.0000,474.0000,-2598.0000
1,30.4005,0.00,-147.0000,474.0000,-2599.5000
1,30.4205,0.00,-145.5000,477.0000,-2598.0000
1,30.4405,0.00,-142.5000,477.0000,-2598.0000
1,30.4605,0.00,-147.0000,472.5000,-2599.5000
1,30.4805,1.00,-147.0000,475.5000,-2596.5000
1,30.5005,0.00,-142.5000,474.0000,-2598.0000
1,30.5205,0.00,-138.0000,474.0000,-2598.0000
1,30.5405,0.00,-138.0000,475.5000,-2598.0000
1,30.5605,0.00,-144.0000,475.5000,-2598.0000
1,30.5805,0.00,-142.5000,471.0000,-2598.0000
1,30.6005,0.00,-144.0000,481.5000,-2596.5000
1,30.6205,0.00,-144.0000,475.5000,-2598.0000
1,30.6405,0.00,-144.0000,472.5000,-2596.5000
1,30.6605,0.00,-147.0000,477.0000,-2596.5000
1,30.6805,0.00,-139.5000,472.5000,-2596.5000
1,30.7005,0.00,-148.5000,478.5000,-2595.0000
1,30.7205,0.00,-142.5000,478.5000,-2595.0000
1,30.7405,0.00,-148.5000,477.0000,-2595.0000
1,30.7605,-1.00,-141.0000,475.5000,-2595.0000
1,30.7805,0.00,-144.0000,478.5000,-2595.0000
1,30.8005,0.00,-147.0000,475.5000,-2595.0000
1,30.8205,0.00,-144.0000,475.5000,-2595.0000
1,30.8405,0.00,-141.0000,478.5000,-2595.0000
1,30.8605,0.00,-147.0000,480.0000,-2595.0000
1,30.8805,0.00,-144.0000,475.5000,-2595.0000
1,30.9005,0.00,-148.5000,477.0000,-2596.5000
1,30.9205,0.00,-147.0000,481.5000,-2596.5000
1,30.9405,0.00,-138.0000,477.0000,-2593.5000
1,30.9605,0.00,-148.5000,474.0000,-2595.0000
1,30.9805,0.00,-145.5000,478.5000,-2595.0000
1,31.0005,0.00,-145.5000,474.0000,-2593.5000
1,31.0205,0.00,-147.0000,478.5000,-2596.5000
1,31.0405,0.00,-144.0000,474.0000,-2595.0000
1,31.0605,-1.00,-147.0000,475.5000,-2593.5000
1,31.0805,0.00,-147.0000,474.0000,-2595.0000
1,31.1005,0.00,-148.5000,478.5000,-2593.5000
1,31.1205,1.00,-142.5000,474.0000,-2595.0000
1,31.1405,0.00,-139.5000,477.0000,-2593.5000
1,31.1605,0.00,-144.0000,478.5000,-2595.0000
1,31.1805,0.00,-147.0000,471.0000,-2593.5000
1,31.2005,0.00,-144.0000,475.5000,-2593.5000
1,31.2205,0.00,-148.5000,469.5000,-2592.0000
1,31.2405,0.00,-144.0000,477.0000,-2593.5000
1,31.2605,0.00,-147.0000,474.0000,-2593.5000
1,31.2805,0.00,-141.0000,474.0000,-2592.0000
1,31.3005,0.00,-139.5000,475.5000,-2592.0000
1,31.3205,0.00,-145.5000,474.0000,-2592.0000
1,31.3405,0.00,-141.0000,477.0000,-2593.5000
1,31.3605,0.00,-145.5000,477.0000,-2592.0000
1,31.3805,0.00,-142.5000,472.5000,-2593.5000
1,31.4005,0.00,-144.0000,474.0000,-2592.0000
1,31.4205,0.00,-145.5000,477.0000,-2592.0000
1,31.4405,0.00,-139.5000,475.5000,-2592.0000
1,31.4605,0.00,-142.5000,480.0000,-2593.5000
1,31.4805,0.00,-150.0000,475.5000,-2593.5000
1,31.5005,0.00,-139.5000,474.0000,-2593.5000
1,31.5205,0.00,-142.5000,477.0000,-2592.0000
1,31.5405,0.00,-147.0000,474.0000,-2593.5000
1,31.5605,0.00,-147.0000,475.5000,-2592.0000
1,31.5805,1.00,-150.0000,469.5000,-2592.0000
1,31.6005,0.00,-144.0000,475.5000,-2593.5000
1,31.6205,1.00,-147.0000,477.0000,-2592.0000
1,31.6405,0.00,-144.0000,474.0000,-2592.0000
1,31.6605,0.00,-150.0000,480.0000,-2593.5000
1,31.6805,0.00,-147.0000,478.5000,-2592.0000
1,31.7005,0.00,-148.5000,474.0000,-2590.5000
1,31.7205,0.00,-150.0000,481.5000,-2592.0000
1,31.7405,0.00,-147.0000,477.0000,-2592.0000
1,31.7605,0.00,-150.0000,474.0000,-2592.0000
1,31.7805,0.00,-142.5000,474.0000,-2590.5000
1,31.8005,0.00,-145.5000,472.5000,-2590.5000
1,31.8205,0.00,-148.5000,474.0000,-2590.5000
1,31.8405,0.00,-144.0000,475.5000,-2592.0000
1,31.8605,0.00,-144.0000,469.5000,-2590.5000
1,31.8805,0.00,-147.0000,475.5000,-2592.0000
1,31.9005,0.00,-148.5000,475.5000,-2590.5000
1,31.9205,0.00,-145.5000,478.5000,-2589.0000
1,31.9405,0.00,-147.0000,474.0000,-2589.0000
1,31.9605,0.00,-150.0000,475.5000,-2590.5000
1,31.9805,1.00,-150.0000,474.0000,-2589.0000
1,32.0005,0.00,-148.5000,474.0000,-2589.0000
1,32.0205,0.00,-145.5000,475.5000,-2592.0000
1,32.0405,0.00,-147.0000,478.5000,-2589.0000
1,32.0605,0.00,-148.5000,475.5000,-2590.5000
1,32.0805,0.00,-150.0000,478.5000,-2590.5000
1,32.1005,0.00,-147.0000,474.0000,-2589.0000
1,32.1205,0.00,-147.0000,474.0000,-2590.5000
1,32.1405,0.00,-145.5000,478.5000,-2589.0000
1,32.1605,0.00,-145.5000,477.0000,-2589.0000
1,32.1805,0.00,-144.0000,475.5000,-2589.0000
1,32.2005,-1.00,-148.5000,475.5000,-2590.5000
1,32.2205,0.00,-151.5000,478.5000,-2589.0000
1,32.2405,0.00,-142.5000,474.0000,-2587.5000
1,32.2605,0.00,-147.0000,472.5000,-2587.5000
1,32.2805,0.00,-148.5000,474.0000,-2590.5000
1,32.3005,0.00,-144.0000,475.5000,-2589.0000
1,32.3205,0.00,-147.0000,477.0000,-2589.0000
1,32.3405,0.00,-145.5000,477.0000,-2589.0000
1,32.3605,0.00,-145.5000,475.5000,-2587.5000
1,32.3805,0.00,-145.5000,474.0000,-2587.5000
1,32.4006,-1.00,-147.0000,480.0000,-2590.5000
1,32.4206,0.00,-145.5000,477.0000,-2589.0000
1,32.4406,0.00,-145.5000,480.0000,-2587.5000
1,32.4606,0.00,-148.5000,475.5000,-2589.0000
1,32.4806,1.00,-144.0000,475.5000,-2587.5000
1,32.5006,0.00,-144.0000,477.0000,-2589.0000
1,32.5206,0.00,-148.5000,469.5000,-2587.5000
1,32.5406,0.00,-148.5000,471.0000,-2589.0000
1,32.5606,0.00,-141.0000,474.0000,-2587.5000
1,32.5806,0.00,-148.5000,478.5000,-2590.5000
1,32.6006,0.00,-153.0000,480.0000,-2587.5000
1,32.6206,1.00,-144.0000,477.0000,-2589.0000
1,32.6406,0.00,-142.5000,472.5000,-2587.5000
1,32.6606,0.00,-145.5000,474.0000,-2587.5000
1,32.6806,0.00,-150.0000,475.5000,-2587.5000
1,32.7006,0.00,-144.0000,475.5000,-2589.0000
1,32.7206,0.00,-147.0000,474.0000,-2586.0000
1,32.7406,0.00,-144.0000,478.5000,-2586.0000
1,32.7606,-1.00,-147.0000,474.0000,-2589.0000
1,32.7806,0.00,-147.0000,475.5000,-2587.5000
1,32.8006,0.00,-147.0000,477.0000,-2589.0000
1,32.8206,0.00,-148.5000,475.5000,-2586.0000
1,32.8406,0.00,-147.0000,478.5000,-2587.5000
1,32.8606,0.00,-147.0000,475.5000,-2584.5000
1,32.8806,0.00,-150.0000,474.0000,-2587.5000
1,32.9006,0.00,-147.0000,480.0000,-2587.5000
1,32.9206,0.00,-150.0000,472.5000,-2587.5000
1,32.9406,0.00,-147.0000,472.5000,-2584.5000
1,32.9606,0.00,-151.5000,478.5000,-2587.5000
1,32.9806,0.00,-145.5000,475.5000,-2586.0000
1,33.0006,0.00,-147.0000,475.5000,-2586.0000
1,33.0206,0.00,-144.0000,474.0000,-2587.5000
1,33.0406,0.00,-148.5000,478.5000,-2584.5000
1,33.0606,0.00,-147.0000,472.5000,-2586.0000
1,33.0806,-1.00,-148.5000,474.0000,-2586.0000
1,33.1006,0.00,-148.5000,475.5000,-2586.0000
1,33.1206,-1.00,-145.5000,475.5000,-2586.0000
1,33.1406,0.00,-145.5000,474.0000,-2586.0000
1,33.1606,0.00,-148.5000,474.0000,-2586.0000
1,33.1806,0.00,-144.0000,475.5000,-2586.0000
1,33.2006,0.00,-145.5000,472.5000,-2587.5000
1,33.2206,0.00,-142.5000,475.5000,-2586.0000
1,33.2406,0.00,-150.0000,477.0000,-2584.5000
1,33.2606,0.00,-148.5000,477.0000,-2586.0000
1,33.2806,0.00,-144.0000,475.5000,-2589.0000
1,33.3006,0.00,-148.5000,474.0000,-2586.0000
1,33.3206,0.00,-147.0000,478.5000,-2586.0000
1,33.3406,0.00,-150.0000,477.0000,-2583.0000
1,33.3606,-1.00,-145.5000,477.0000,-2584.5000
1,33.3806,0.00,-147.0000,480.0000,-2586.0000
1,33.4006,0.00,-145.5000,478.5000,-2584.5000
1,33.4206,0.00,-145.5000,471.0000,-2586.0000
1,33.4406,0.00,-148.5000,478.5000,-2584.5000
1,33.4606,0.00,-145.5000,477.0000,-2586.0000
1,33.4806,1.00,-142.5000,474.0000,-2584.5000
1,33.5006,0.00,-150.0000,477.0000,-2586.0000
1,33.5206,0.00,-147.0000,475.5000,-2584.5000
1,33.5406,0.00,-147.0000,477.0000,-2586.0000
1,33.5606,0.00,-145.5000,478.5000,-2583.0000
1,33.5806,0.00,-148.5000,477.0000,-2586.0000
1,33.6006,0.00,-150.0000,474.0000,-2586.0000
1,33.6206,0.00,-142.5000,475.5000,-2583.0000
1,33.6406,0.00,-148.5000,477.0000,-2584.5000
1,33.6606,0.00,-150.0000,475.5000,-2586.0000
1,33.6806,0.00,-147.0000,478.5000,-2586.0000
1,33.7006,0.00,-150.0000,474.0000,-2584.5000
1,33.7206,0.00,-151.5000,477.0000,-2583.0000
1,33.7406,0.00,-151.5000,474.0000,-2586.0000
1,33.7606,0.00,-148.5000,475.5000,-2586.0000
1,33.7806,0.00,-148.5000,480.0000,-2584.5000
1,33.8006,0.00,-150.0000,478.5000,-2584.5000
1,33.8206,0.00,-151.5000,474.0000,-2583.0000
1,33.8406,-1.00,-147.0000,475.5000,-2584.5000
1,33.8606,0.00,-142.5000,474.0000,-2584.5000
1,33.8806,0.00,-147.0000,480.0000,-2586.0000
1,33.9006,0.00,-147.0000,471.0000,-2583.0000
1,33.9206,0.00,-145.5000,474.0000,-2583.0000
1,33.9406,0.00,-153.0000,468.0000,-2583.0000
1,33.9606,0.00,-145.5000,477.0000,-2584.5000
1,33.9806,0.00,-150.0000,474.0000,-2584.5000
1,34.0006,0.00,-153.0000,472.5000,-2584.5000
1,34.0206,0.00,-145.5000,477.0000,-2584.5000
1,34.0406,0.00,-145.5000,474.0000,-2583.0000
1,34.0606,0.00,-145.5000,477.0000,-2586.0000
1,34.0806,0.00,-148.5000,478.5000,-2584.5000
1,34.1006,0.00,-147.0000,474.0000,-2583.0000
1,34.1206,0.00,-147.0000,475.5000,-2583.0000
1,34.1406,-1.00,-148.5000,472.5000,-2584.5000
1,34.1606,0.00,-141.0000,475.5000,-2583.0000
1,34.1806,0.00,-147.0000,475.5000,-2583.0000
1,34.2006,-1.00,-145.5000,474.0000,-2584.5000
1,34.2206,0.00,-147.0000,478.5000,-2584.5000
1,34.2406,0.00,-147.0000,481.5000,-2583.0000
1,34.2606,0.00,-147.0000,474.0000,-2583.0000
1,34.2806,0.00,-148.5000,480.0000,-2581.5000
1,34.3006,0.00,-145.5000,481.5000,-2583.0000
1,34.3206,0.00,-145.5000,475.5000,-2583.0000
1,34.3406,1.00,-148.5000,475.5000,-2583.0000
1,34.3606,0.00,-150.0000,474.0000,-2583.0000
1,34.3806,0.00,-148.5000,474.0000,-2581.5000
1,34.4006,0.00,-151.5000,475.5000,-2584.5000
1,34.4206,0.00,-147.0000,474.0000,-2581.5000
1,34.4406,0.00,-141.0000,474.0000,-2584.5000
1,34.4606,-1.00,-147.0000,477.0000,-2581.5000
1,34.4806,1.00,-151.5000,474.0000,-2581.5000
1,34.5006,0.00,-148.5000,472.5000,-2583.0000
1,34.5206,0.00,-150.0000,474.0000,-2581.5000
1,34.5406,0.00,-148.5000,474.0000,-2584.5000
1,34.5606,0.00,-147.0000,472.5000,-2583.0000
1,34.5806,0.00,-148.5000,478.5000,-2583.0000
1,34.6006,0.00,-147.0000,472.5000,-2581.5000
1,34.6206,0.00,-148.5000,475.5000,-2583.0000
1,34.6406,0.00,-144.0000,475.5000,-2581.5000
1,34.6606,0.00,-145.5000,471.0000,-2581.5000
1,34.6806,0.00,-147.0000,474.0000,-2581.5000
1,34.7006,0.00,-150.0000,475.5000,-2583.0000
1,34.7206,0.00,-147.0000,474.0000,-2581.5000
1,34.7406,0.00,-148.5000,474.0000,-2581.5000
1,34.7606,0.00,-145.5000,478.5000,-2583.0000
1,34.7806,0.00,-151.5000,477.0000,-2580.0000
1,34.8006,0.00,-145.5000,477.0000,-2583.0000
1,34.8206,0.00,-145.5000,475.5000,-2581.5000
1,34.8406,-2.00,-150.0000,477.0000,-2581.5000
1,34.8606,0.00,-153.0000,474.0000,-2581.5000
1,34.8806,0.00,-151.5000,472.5000,-2583.0000
1,34.9006,0.00,-144.0000,472.5000,-2581.5000
1,34.9206,0.00,-147.0000,472.5000,-2581.5000
1,34.9406,0.00,-144.0000,477.0000,-2581.5000
1,34.9606,0.00,-148.5000,475.5000,-2580.0000
1,34.9806,0.00,-150.0000,477.0000,-2580.0000
1,35.0006,0.00,-151.5000,475.5000,-2580.0000
1,35.0206,0.00,-147.0000,475.5000,-2581.5000
1,35.0406,-1.00,-150.0000,477.0000,-2580.0000
1,35.0606,0.00,-150.0000,471.0000,-2580.0000
1,35.0806,0.00,-150.0000,477.0000,-2580.0000
1,35.1006,0.00,-148.5000,472.5000,-2581.5000
1,35.1206,0.00,-144.0000,474.0000,-2580.0000
1,35.1406,0.00,-148.5000,472.5000,-2580.0000
1,35.1606,0.00,-147.0000,471.0000,-2580.0000
1,35.1806,0.00,-148.5000,477.0000,-2580.0000
1,35.2006,1.00,-145.5000,474.0000,-2580.0000
1,35.2206,0.00,-150.0000,478.5000,-2581.5000
1,35.2406,0.00,-148.5000,472.5000,-2578.5000
1,35.2606,0.00,-145.5000,472.5000,-2580.0000
1,35.2806,0.00,-150.0000,472.5000,-2578.5000
1,35.3006,0.00,-150.0000,474.0000,-2580.0000
1,35.3206,0.00,-150.0000,475.5000,-2581.5000
1,35.3406,-1.00,-145.5000,477.0000,-2580.0000
1,35.3606,0.00,-151.5000,477.0000,-2580.0000
