x_value,total_1,total_2,total_3,total_4
0,0,0,0,0
1,0.5800013997793704,0.4870092570991289,0.33837576340025777,0.6365467732014647
2,0.3634649385775087,0.5552846021602053,0.36388204564554316,0.2599520889111496
3,0.1891204285850283,0.5663343796479409,0.07949606357579408,0.4782396916223043
4,0.07341174319504962,0.6542778831472454,0.9281154837796132,0.36738926792748816
5,0.6960656198608419,0.27567004614640345,0.3211411055294857,0.9105078686220646
6,0.2657050226742981,0.4416807600009979,0.9723769527890532,0.734991201144572
7,0.1266981311284573,0.5887196657761989,0.6541670479015756,0.7811567936291595
8,0.3512213713184239,0.12358193215967017,0.8417795147936391,0.4917803281191391
9,0.40963780235427505,0.8485589778190087,0.38676158092265356,0.13527141917044883
10,0.5614890111101593,0.4325172665783653,0.46347923081952835,0.850729869070562
11,0.59492037773902,0.8755755103720819,0.08666448005618799,0.9615593443515935
12,0.13418680641062752,0.3584337412047517,0.7664918632179629,0.7492895830865935
13,0.3671382539282476,0.996970651637275,0.644364162060224,0.4222740534144709
14,0.10798157159334754,0.3996805393426861,0.439035994902804,0.4908887118184355
