Time,sepal-length,sepal-width,petal-length,petal-width
74.0,5.959320818619913,3.1168614570460256,3.551075282734642,1.1525360962600808
75.0,5.959175536118457,3.1168614570460256,3.5330922750597042,1.1390012080952399
76.0,5.959175536118457,3.111511540190076,3.5330922750597042,1.1525360962600808
77.0,5.911950164625818,3.111511540190076,3.523500310988258,1.1390012080952399
78.0,5.889458657862568,3.1168614570460256,3.4796860412008637,1.1178305287630799
79.0,5.889458657862568,3.111511540190076,3.4796860412008637,1.1178305287630799
80.0,5.889458657862568,3.1063088544964916,3.4796860412008637,1.1178305287630799
81.0,5.889458657862568,3.1063088544964916,3.4796860412008637,1.1178305287630799
82.0,5.889458657862568,3.111511540190076,3.4796860412008637,1.1178305287630799
83.0,5.911950164625818,3.1063088544964916,3.523500310988258,1.1390012080952399
84.0,5.911950164625818,3.1023713736726535,3.523500310988258,1.1525360962600808
85.0,5.959175536118457,3.1023713736726535,3.5330922750597042,1.1552167442480934
86.0,5.959320818619913,3.1023713736726535,3.5330922750597042,1.1552167442480934
87.0,5.984027052979934,3.1023713736726535,3.551075282734642,1.1568946600274517
88.0,6.002314550275643,3.1023713736726535,3.5529807813126215,1.1569482069806813
89.0,5.984027052979934,3.1023713736726535,3.5529807813126215,1.1568946600274517
90.0,5.984027052979934,3.0926614087776683,3.5529807813126215,1.1568946600274517
91.0,5.959320818619913,3.0926614087776683,3.551075282734642,1.1552167442480934
92.0,5.959320818619913,3.0926614087776683,3.551075282734642,1.154700101887005
93.0,5.984027052979934,3.0926614087776683,3.5529807813126215,1.1552167442480934
94.0,5.984027052979934,3.0647617948488852,3.6222085841081024,1.1568946600274517
95.0,5.984027052979934,3.0647617948488852,3.685420108746664,1.1571947539922347
96.0,5.984027052979934,3.0647617948488852,3.6222085841081024,1.1571947539922347
97.0,5.959320818619913,3.045784781737235,3.5529807813126215,1.1568946600274517
98.0,5.959175536118457,3.0926614087776683,3.551075282734642,1.1552167442480934
99.0,5.959175536118457,3.0926614087776683,3.551075282734642,1.1552167442480934
100.0,5.959175536118457,3.045784781737235,3.5529807813126215,1.154700101887005
101.0,5.959175536118457,3.034536972241088,3.551075282734642,1.1525360962600808
102.0,5.959175536118457,3.034536972241088,3.551075282734642,1.1525360962600808
103.0,5.959175536118457,3.034536972241088,3.551075282734642,1.154700101887005
104.0,5.9333511176678835,3.045784781737235,3.5330922750597042,1.1525360962600808
105.0,5.959175536118457,3.0926614087776683,3.551075282734642,1.154700101887005
106.0,5.959175536118457,3.045784781737235,3.551075282734642,1.154700101887005
107.0,5.959175536118457,3.034536972241088,3.551075282734642,1.154700101887005
108.0,5.959320818619913,3.0213647172960743,3.551075282734642,1.154700101887005
109.0,5.959320818619913,3.0213647172960743,3.551075282734642,1.154700101887005
110.0,5.959320818619913,3.0213647172960743,3.551075282734642,1.154700101887005
111.0,5.984027052979934,3.013987257246754,3.5529807813126215,1.1552167442480934
112.0,5.991595180098031,2.976734067768227,3.6222085841081024,1.1552167442480934
113.0,5.991595180098031,2.976734067768227,3.6222085841081024,1.1552167442480934
114.0,5.991595180098031,2.976734067768227,3.6222085841081024,1.1552167442480934
115.0,5.991595180098031,2.976734067768227,3.6222085841081024,1.1552167442480934
116.0,5.984027052979934,3.013987257246754,3.5529807813126215,1.154700101887005
117.0,5.984027052979934,3.013987257246754,3.5529807813126215,1.154700101887005
118.0,5.984027052979934,3.013987257246754,3.5529807813126215,1.154700101887005
119.0,5.959320818619913,3.0213647172960743,3.551075282734642,1.1525360962600808
120.0,5.959320818619913,3.013987257246754,3.5330922750597042,1.1525360962600808
121.0,5.959320818619913,3.013987257246754,3.5330922750597042,1.1525360962600808
122.0,5.984027052979934,2.976734067768227,3.551075282734642,1.154700101887005
123.0,5.991595180098031,2.976734067768227,3.551075282734642,1.1552167442480934
124.0,6.002314550275643,2.9669646781332544,3.5529807813126215,1.1568946600274517
125.0,6.002314550275643,2.976734067768227,3.551075282734642,1.1552167442480934
126.0,6.002314550275643,2.976734067768227,3.5529807813126215,1.1552167442480934
127.0,6.002314550275643,2.9669646781332544,3.5529807813126215,1.1552167442480934
128.0,6.002314550275643,2.9669646781332544,3.5627002268484906,1.1571947539922347
129.0,6.002314550275643,2.9669646781332544,3.5529807813126215,1.1571947539922347
130.0,6.002314550275643,2.9669646781332544,3.5529807813126215,1.1571947539922347
131.0,5.991595180098031,2.959565293055005,3.5330922750597042,1.1552167442480934
132.0,5.991595180098031,2.959565293055005,3.5330922750597042,1.1552167442480934
133.0,5.991595180098031,2.955731611911119,3.5330922750597042,1.1552167442480934
134.0,5.991595180098031,2.955731611911119,3.5330922750597042,1.1552167442480934
135.0,5.991595180098031,2.9463540488371653,3.5330922750597042,1.1552167442480934
136.0,5.991595180098031,2.9332201571802448,3.5330922750597042,1.1552167442480934
137.0,5.991595180098031,2.9332201571802448,3.5208170026390766,1.154700101887005
138.0,5.991595180098031,2.9011407843023154,3.5208170026390766,1.154700101887005
139.0,6.002314550275643,2.9332201571802448,3.5330922750597042,1.1552167442480934
140.0,6.002314550275643,2.9332201571802448,3.5208170026390766,1.154700101887005
141.0,6.002314550275643,2.9332201571802448,3.5208170026390766,1.154700101887005
142.0,5.991595180098031,2.9463540488371653,3.4456122245074967,1.1525360962600808
143.0,5.991595180098031,2.955731611911119,3.391823866001205,1.1390012080952399
144.0,5.984027052979934,2.955731611911119,3.391823866001205,1.1390012080952399
145.0,5.959175536118457,2.955731611911119,3.3912816028981045,1.1178305287630799
146.0,5.959175536118457,2.959565293055005,3.3912816028981045,1.1178305287630799
147.0,5.9333511176678835,2.959565293055005,3.3504256672559705,1.0598112815385639
148.0,5.9333511176678835,2.959565293055005,3.3504256672559705,1.0598112815385639
149.0,5.9333511176678835,2.959565293055005,3.3504256672559705,1.0598112815385639
150.0,5.9333511176678835,2.959565293055005,3.3912816028981045,1.1178305287630799
151.0,5.911950164625818,2.9669646781332544,3.3912816028981045,1.0598112815385639
152.0,5.9333511176678835,2.9669646781332544,3.391823866001205,1.1178305287630799
153.0,5.911950164625818,2.9669646781332544,3.3912816028981045,1.0598112815385639
154.0,5.911950164625818,2.9669646781332544,3.3912816028981045,1.0598112815385639
155.0,5.9333511176678835,2.9669646781332544,3.391823866001205,1.1178305287630799
156.0,5.959175536118457,2.9669646781332544,3.391823866001205,1.1178305287630799
157.0,5.9333511176678835,2.9669646781332544,3.391823866001205,1.0598112815385639
158.0,5.959175536118457,2.976734067768227,3.391823866001205,1.1178305287630799
159.0,5.991595180098031,2.976734067768227,3.391823866001205,1.1178305287630799
160.0,5.991595180098031,2.976734067768227,3.391823866001205,1.1178305287630799
161.0,5.991595180098031,2.976734067768227,3.391823866001205,1.1178305287630799
162.0,5.991595180098031,2.976734067768227,3.391823866001205,1.1178305287630799
163.0,5.991595180098031,2.9669646781332544,3.391823866001205,1.1178305287630799
164.0,6.002314550275643,2.9669646781332544,3.4456122245074967,1.1525360962600808
165.0,5.991595180098031,2.959565293055005,3.391823866001205,1.1178305287630799
166.0,6.002314550275643,2.955731611911119,3.4456122245074967,1.1525360962600808
167.0,6.002314550275643,2.959565293055005,3.4456122245074967,1.154700101887005
168.0,5.991595180098031,2.955731611911119,3.391823866001205,1.1525360962600808
169.0,5.991595180098031,2.955731611911119,3.391823866001205,1.1525360962600808
170.0,5.991595180098031,2.959565293055005,3.391823866001205,1.1525360962600808
171.0,5.959175536118457,2.9669646781332544,3.3912816028981045,1.1178305287630799
172.0,5.9333511176678835,2.9669646781332544,3.3912816028981045,1.1178305287630799
173.0,5.911950164625818,2.9669646781332544,3.3768311735269623,1.0974310467772415
174.0,5.911950164625818,2.959565293055005,3.3768311735269623,1.0974310467772415
175.0,5.911950164625818,2.959565293055005,3.3768311735269623,1.0974310467772415
